ID,NAME,COLOR,NEIGHBOURS
1,Kerry,"255, 255, 0","2,3"
2,Cork,"255,0,255","1,3,4,5"
3,Limerick,"0,255,255","1,2,5,6"
4,Waterford,"155,155,0","2,5,32"
5,Tipperary,"155,0,155","2, 3, 4, 6, 7, 26, 30, 32"
6,Clare,"0,155,155","3,5,7"
7,Galway,"55,55,0","5, 6, 8, 10, 26"
8,Mayo,"55,0,55","7,9,10"
9,Sligo,"0,55,55","8, 10, 11"
10,Roscommon,"235,235,0","7, 8, 9, 11, 24, 25, 26"
11,Leitrim,"235,0,235","9, 10, 12, 13, 15, 25"
12,Cavan,"0,235,235","10, 12, 14, 22, 24, 25"
13,Fermanagh,"135,135,0","11, 12, 14, 15, 16"
14,Monaghan,"135,0,135","11, 12, 13, 16, 20, 21, 22"
15,Donegal,"0,135,135","11, 13, 16, 17"
16,Tyrone,"35,35,0","13, 14, 15, 17, 20"
17,Derry,"35,0,35","15, 16, 18"
18,Antrium,"0,35,35","17, 19, 20"
19,Down,"215,215,0","18, 20"
20,Armagh,"215,0,215","14, 16, 18, 20, 21"
21,Louth,"0,215,215","14, 20, 22"
22,Meath,"115,115,0","12, 14, 21, 23, 24, 26, 27"
23,Dublin,"115,0,115","22, 27, 28"
24,Westmeath,"0,115,115","10, 12, 22, 25, 26"
25,Longford,"195,195,0","10, 11, 12, 24"
26,Offaly,"195,0,195","5, 7, 10, 22, 24, 27, 30"
27,Kildare,"0,195,195","22, 23, 26, 28, 29, 30"
28,Wicklow,"95,95,0","23, 27, 29, 31"
29,Carlow,"95,0,95","27, 28, 30, 31, 32"
30,Laois,"0,95,95","5, 26, 27, 29, 32"
31,Wexford,"175,175,0","28, 29, 32"
32,Kilkenny,"175,0,175","4, 5, 29, 30, 31"
