NAME,GOLD,DEP_PROV,DEP_REGI,DEP_TERR
Kerry,0,1,0,0
Cork,0,2,0,0
Limerick,0,3,0,0
Waterford,0,4,0,0
Tipperary,0,5,0,0
Clare,0,6,0,0
Galway,0,7,0,0
Mayo,0,8,0,0
Sligo,0,9,0,0
Roscommon,0,10,0,0
Leitrim,0,11,0,0
Cavan,0,12,0,0
Fermanagh,0,13,0,0
Monaghan,0,14,0,0
Donegal,0,15,0,0
Tyrone,0,16,0,0
Derry,0,17,0,0
Antrium,0,18,0,0
Down,0,19,0,0
Armagh,0,20,0,0
Louth,0,21,0,0
Meath,0,22,0,0
Dublin,0,23,0,0
Westmeath,0,24,0,0
Longford,0,25,0,0
Offaly,0,26,0,0
Kildare,0,27,0,0
Wicklow,0,28,0,0
Carlow,0,29,0,0
Laois,0,30,0,0
Wexford,0,31,0,0
Kilkenny,0,32,0,0
