ID,POP,DEV,URB,FOO
1,15625,0.2,0.05,125000
2,15625,0.2,0.05,125000
3,15625,0.2,0.05,125000
4,15625,0.2,0.05,125000
5,15625,0.2,0.05,125000
6,15625,0.2,0.05,125000
7,15625,0.2,0.05,125000
8,15625,0.2,0.05,125000
9,15625,0.2,0.05,125000
10,15625,0.2,0.05,125000
11,15625,0.2,0.05,125000
12,15625,0.2,0.05,125000
13,15625,0.2,0.05,125000
14,15625,0.2,0.05,125000
15,15625,0.2,0.05,125000
16,15625,0.2,0.05,125000
17,15625,0.2,0.05,125000
18,15625,0.2,0.05,125000
19,15625,0.2,0.05,125000
20,15625,0.2,0.05,125000
21,15625,0.2,0.05,125000
22,15625,0.2,0.05,125000
23,15625,0.2,0.05,125000
24,15625,0.2,0.05,125000
25,15625,0.2,0.05,125000
26,15625,0.2,0.05,125000
27,15625,0.2,0.05,125000
28,15625,0.2,0.05,125000
29,15625,0.2,0.05,125000
30,15625,0.2,0.05,125000
31,15625,0.2,0.05,125000
32,15625,0.2,0.05,125000
