ID,CULTURE,RELIGION,RATIO
1,IRISH,CATHOLIC,1
2,IRISH,CATHOLIC,1
3,IRISH,CATHOLIC,1
4,IRISH,CATHOLIC,1
5,IRISH,CATHOLIC,1
6,IRISH,CATHOLIC,1
7,IRISH,CATHOLIC,1
8,IRISH,CATHOLIC,1
9,IRISH,CATHOLIC,1
10,IRISH,CATHOLIC,1
11,IRISH,CATHOLIC,1
12,IRISH,CATHOLIC,1
13,IRISH,CATHOLIC,1
14,IRISH,CATHOLIC,1
15,IRISH,CATHOLIC,1
16,IRISH,CATHOLIC,1
17,IRISH,CATHOLIC,1
18,IRISH,CATHOLIC,1
19,IRISH,CATHOLIC,1
20,IRISH,CATHOLIC,1
21,IRISH,CATHOLIC,1
22,IRISH,CATHOLIC,1
23,IRISH,CATHOLIC,1
24,IRISH,CATHOLIC,1
25,IRISH,CATHOLIC,1
26,IRISH,CATHOLIC,1
27,IRISH,CATHOLIC,1
28,IRISH,CATHOLIC,1
29,IRISH,CATHOLIC,1
30,IRISH,CATHOLIC,1
31,IRISH,CATHOLIC,1
32,IRISH,CATHOLIC,1
